timestamp,service,level,template,message,cache_size_mb,duration_ms,heap_used_mb,memory_limit_bytes
2026-06-01 14:28:06.480000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15940 entries,54.2,156.0,,
2026-06-01 14:28:13.090000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,892.0,,,
2026-06-01 14:28:30.198000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1359.8,,,
2026-06-01 14:28:37.663000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1388.5,,,
2026-06-01 14:28:44.426000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1288.5,,,
2026-06-01 14:28:49.421000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1141.1,,,
2026-06-01 14:28:50.819000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1257.4,,,
2026-06-01 14:29:04.228000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1044.4,,,
2026-06-01 14:29:09.669000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1731.4,,,
2026-06-01 14:29:14.354000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 17119 entries,46.2,155.0,,
2026-06-01 14:29:19.496000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,899.1,,,
2026-06-01 14:29:28.404000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9589 entries,47.4,175.0,,
2026-06-01 14:29:34.844000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1314.3,,,
2026-06-01 14:29:47.639000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1580.9,,,
2026-06-01 14:29:48.379000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1447.7,,,
2026-06-01 14:29:54.601000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15954 entries,46.0,104.0,,
2026-06-01 14:30:05.275000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1722.9,,,
2026-06-01 14:30:10.176000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,807.7,,,
2026-06-01 14:30:14.358000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10137 entries,44.8,144.0,,
2026-06-01 14:30:16.356000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1130.9,,,
2026-06-01 14:30:24.520000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1777.3,,,
2026-06-01 14:30:39.787000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,851.8,,,
2026-06-01 14:30:51.104000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1169.2,,,
2026-06-01 14:31:30.614000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1213.6,,,
2026-06-01 14:31:50.781000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1732.0,,,
2026-06-01 14:31:55.959000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1224.4,,,
2026-06-01 14:31:56.108000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,827.3,,,
2026-06-01 14:32:02.245000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,986.6,,,
2026-06-01 14:32:32.736000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1713.4,,,
2026-06-01 14:32:40.228000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8087 entries,43.0,131.0,,
2026-06-01 14:33:00.267000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10738 entries,52.0,168.0,,
2026-06-01 14:33:02.017000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1730.8,,,
2026-06-01 14:33:02.952000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,935.9,,,
2026-06-01 14:33:15.915000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1134.2,,,
2026-06-01 14:33:20.596000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1343.2,,,
2026-06-01 14:33:23.672000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,780.6,,,
2026-06-01 14:33:32.463000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1238.0,,,
2026-06-01 14:33:33.717000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1286.2,,,
2026-06-01 14:34:02.783000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1108.8,,,
2026-06-01 14:34:07.155000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1750.3,,,
2026-06-01 14:34:15.934000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,806.8,,,
2026-06-01 14:34:17.224000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,940.9,,,
2026-06-01 14:34:49.085000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,971.9,,,
2026-06-01 14:34:56.497000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,725.1,,,
2026-06-01 14:35:20.518000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9461 entries,51.2,111.0,,
2026-06-01 14:35:48.217000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1791.6,,,
2026-06-01 14:36:10.395000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8571 entries,51.9,143.0,,
2026-06-01 14:36:15.641000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 17751 entries,49.0,191.0,,
2026-06-01 14:36:22.487000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13937 entries,48.8,172.0,,
2026-06-01 14:36:25.417000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1030.5,,,
2026-06-01 14:36:30.584000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1358.9,,,
2026-06-01 14:37:01.742000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1129.8,,,
2026-06-01 14:37:58.634000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9060 entries,45.8,177.0,,
2026-06-01 14:38:06.211000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,785.7,,,
2026-06-01 14:38:09.817000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1337.3,,,
2026-06-01 14:38:33.274000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11314 entries,48.3,143.0,,
2026-06-01 14:38:37.939000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,832.1,,,
2026-06-01 14:38:46.968000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1637.4,,,
2026-06-01 14:38:50.236000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,793.9,,,
2026-06-01 14:39:44.350000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 14166 entries,49.3,143.0,,
2026-06-01 14:39:53.577000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1137.7,,,
2026-06-01 14:40:01.636000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 18397 entries,46.4,118.0,,
2026-06-01 14:40:16.174000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11330 entries,52.2,179.0,,
2026-06-01 14:40:19.556000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,947.2,,,
2026-06-01 14:40:20.985000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1516.3,,,
2026-06-01 14:40:28.761000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24373 entries,41.9,146.0,,
2026-06-01 14:40:44.739000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1123.7,,,
2026-06-01 14:40:51.959000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,996.0,,,
2026-06-01 14:41:15.230000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10977 entries,50.8,196.0,,
2026-06-01 14:41:31.860000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,899.7,,,
2026-06-01 14:41:35.390000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1789.4,,,
2026-06-01 14:41:58.142000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1760.6,,,
2026-06-01 14:42:03.535000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1500.8,,,
2026-06-01 14:42:21.798000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,949.8,,,
2026-06-01 14:42:51.329000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1549.1,,,
2026-06-01 14:42:56.733000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,864.1,,,
2026-06-01 14:42:57.239000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,976.9,,,
2026-06-01 14:43:15.671000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,766.7,,,
2026-06-01 14:43:18.681000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,781.5,,,
2026-06-01 14:43:46.274000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,858.5,,,
2026-06-01 14:44:08.266000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1193.7,,,
2026-06-01 14:44:09.622000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1250.8,,,
2026-06-01 14:44:14.860000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,799.0,,,
2026-06-01 14:44:21.864000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1001.7,,,
2026-06-01 14:44:56.706000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1132.9,,,
2026-06-01 14:44:57.532000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,734.4,,,
2026-06-01 14:45:25.425000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1311.5,,,
2026-06-01 14:45:54.628000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1345.3,,,
2026-06-01 14:46:07.606000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1543.5,,,
2026-06-01 14:46:16.307000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1316.2,,,
2026-06-01 14:46:17.606000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1760.9,,,
